仕入日,店舗,仕入先コード,仕入先,部門コード,部門,商品コード,商品,税率,仕入数量,仕入単価,仕入金額,売単価,売価金額,粗利金額,粗利率
"2022/06/27","634　プラファ店","0939","大島店","04","化粧品","4957272003054","ＷＬ     アンジェラケーキ     レフィル     Ｂー１","10.00","1.00","1950.00","1950","3300","3300","1350","40.91"
"2022/06/27","634　プラファ店","0939","大島店","04","化粧品","4957272003610","ｵｽｶｰﾏｽｸ10枚","10.00","1.00","5525.00","5525","9350","9350","3825","40.91"
"2022/06/27","634　プラファ店","0939","大島店","04","化粧品","4957272004945","ウエルハース　モイストローション 150 ｍｌ","10.00","1.00","1625.00","1625","2750","2750","1125","40.91"
"2022/06/27","634　プラファ店","0939","大島店","04","化粧品","4957272004952","ウエルハース　エッセンス","10.00","1.00","2275.00","2275","3850","3850","1575","40.91"
"2022/06/27","634　プラファ店","0939","大島店","04","化粧品","4957272004969","ウエルハース　ミルキー 100 ｍｌ","10.00","1.00","1820.00","1820","3080","3080","1260","40.91"
"2022/06/27","634　プラファ店","0939","大島店","04","化粧品","4957272004976","ウエルハース　クリーム","10.00","1.00","2275.00","2275","3850","3850","1575","40.91"
"2022/06/27","634　プラファ店","0939","大島店","04","化粧品","4957272100166","CAGﾛｰｼｮﾝ　200ｍｌ","10.00","2.00","2275.00","4550","3850","7700","3150","40.91"
"2022/06/27","634　プラファ店","0939","大島店","04","化粧品","4957272100487","ＡＭＰクリーム　 40 ｇ","10.00","1.00","1950.00","1950","3300","3300","1350","40.91"
"2022/06/27","634　プラファ店","0939","大島店","04","化粧品","4957272101101","Ｂ２クリーム","10.00","1.00","2600.00","2600","4400","4400","1800","40.91"
"2022/06/27","634　プラファ店","0939","大島店","04","化粧品","4957272201566","ＢＩＨＡＤＡ     ミルキー","10.00","1.00","3900.00","3900","6600","6600","2700","40.91"
"2022/06/27","634　プラファ店","0990","しみず倉庫","01","食品","4510662002114","貴好茶　８粒×３０包","8.00","2.00","2850.00","5700","5400","10800","5100","47.22"
"2022/06/27","634　プラファ店","0990","しみず倉庫","01","食品","4515748001722","アバロンプレミアム　９０粒","8.00","1.00","3000.00","3000","6264","6264","3264","52.11"
"2022/06/27","634　プラファ店","0990","しみず倉庫","01","食品","4515748001845","エミューゼリー関節（日向夏味） 30 包","8.00","1.00","3436.00","3436","6804","6804","3368","49.5"
"2022/06/27","634　プラファ店","0990","しみず倉庫","01","食品","4573204100013","ビタミンＣプレミオ３００ＣＰ","8.00","5.00","3675.00","18375","7938","39690","21315","53.7"
"2022/06/27","634　プラファ店","0990","しみず倉庫","01","食品","4954097915456","エブリサポート経口補水液５００ｍｌ","8.00","24.00","66.00","1584","149","3576","1992","55.7"
"2022/06/27","634　プラファ店","0990","しみず倉庫","01","食品","4971159012090","奥田薬品　健康のどあめ　２８０ｇ","8.00","5.00","311.00","1555","498","2490","935","37.55"
"2022/06/27","634　プラファ店","0990","しみず倉庫","02","日用雑貨","4535164062695","アスクルレジ袋シルバー 45 号","10.00","100.00","5.00","500","8","800","300","37.5"
"2022/06/27","634　プラファ店","0990","しみず倉庫","02","日用雑貨","4535164065429","ﾊﾞｲｵﾏｽﾎﾟﾘｴﾁﾚﾝ50%","10.00","100.00","2.00","200","3","300","100","33.33"
"2022/06/27","634　プラファ店","0990","しみず倉庫","02","日用雑貨","4901080701114","新ポリグリップＳ　７５ｇ","10.00","1.00","666.00","666","1078","1078","412","38.22"
"2022/06/27","634　プラファ店","0990","しみず倉庫","02","日用雑貨","4901080703415","新ポリグリップ無添加　７５ｇ","10.00","5.00","678.00","3390","1078","5390","2000","37.11"
"2022/06/27","634　プラファ店","0990","しみず倉庫","02","日用雑貨","4901080726414","ポリデント　酵素入り　１０８錠＋６錠","10.00","1.00","595.00","595","833","833","238","28.57"
"2022/06/27","634　プラファ店","0990","しみず倉庫","02","日用雑貨","4901080726513","部分入れ歯用ポリデント","10.00","1.00","595.00","595","833","833","238","28.57"
"2022/06/27","634　プラファ店","0990","しみず倉庫","02","日用雑貨","4954097914459","植物石鹸ＮＹ     ４個パック","10.00","4.00","102.00","408","140","560","152","27.14"
"2022/06/27","634　プラファ店","0990","しみず倉庫","02","日用雑貨","4970643175617","伊井オブラート　特大丸型１００枚","8.00","1.00","105.00","105","204","204","99","48.53"
"2022/06/27","634　プラファ店","0990","しみず倉庫","02","日用雑貨","4971159015466","奥田薬品　切って使えるネット包帯      腕・肘・足首","10.00","2.00","135.00","270","327","654","384","58.72"
"2022/06/27","634　プラファ店","0990","しみず倉庫","02","日用雑貨","4971159015626","奥田製薬バブルデント入れ歯除菌洗浄剤　１２６錠","10.00","1.00","322.00","322","657","657","335","50.99"
"2022/06/27","634　プラファ店","0990","しみず倉庫","02","日用雑貨","4971159015886","パラ防虫剤　８００ｇ","10.00","2.00","341.00","682","547","1094","412","37.66"
"2022/06/27","634　プラファ店","0990","しみず倉庫","02","日用雑貨","4971159018139","キッチンネットスポンジ５個","10.00","3.00","58.00","174","107","321","147","45.79"
"2022/06/27","634　プラファ店","0990","しみず倉庫","02","日用雑貨","4987306038608","歯医者さん１５０フラットタイプ　ふつう","10.00","6.00","69.00","414","107","642","228","35.51"
"2022/06/27","634　プラファ店","0990","しみず倉庫","02","日用雑貨","4987306038622","歯医者さん１５０山状タイプふつう","10.00","2.00","69.00","138","107","214","76","35.51"
"2022/06/27","634　プラファ店","0990","しみず倉庫","02","日用雑貨","4987306038646","歯医者さん乳幼児ふつう","10.00","6.00","69.00","414","107","642","228","35.51"
"2022/06/27","634　プラファ店","0990","しみず倉庫","02","日用雑貨","4987695810526","気分爽快足裏シ－ト","10.00","3.00","990.00","2970","1650","4950","1980","40"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4903301010975","バファリンＡ　２０錠","10.00","3.00","299.00","897","627","1881","984","52.31"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4975687011389","ペインサール顆粒     ３０包","10.00","2.00","725.00","1450","2074","4148","2698","65.04"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987014012006","ミネドリン　６００ｍｌ","10.00","1.00","838.00","838","2832","2832","1994","70.41"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987014013805","新バイトゴールド２０００　１００ｍｌ×５０本","10.00","3.00","1900.00","5700","3278","9834","4134","42.04"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987014016707","新ﾊﾞｲﾄｺﾞｰﾙﾄﾞ3000　50本入","10.00","4.00","2050.00","8200","3278","13112","4912","37.46"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987014063701","ビワ湖浣腸３０　３０ｇ×１２個","10.00","1.00","235.00","235","795","795","560","70.44"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987031002165","新大草延寿丸３２包","10.00","1.00","808.00","808","1760","1760","952","54.09"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987037671501","キュルミナンＥＸ１１液　 40 ｍｌ","10.00","4.00","286.00","1144","968","3872","2728","70.45"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987037671518","キュルミナンＥＸゲル１１　 20 ｇ","10.00","2.00","259.00","518","968","1936","1418","73.24"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987037711580","ＢＴエースクリーム　３０ｇ","10.00","2.00","327.00","654","1298","2596","1942","74.81"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987037711597","ＢＴエース液　３０ｍｌ","10.00","1.00","327.00","327","1298","1298","971","74.81"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987067204700","キャベジンコーワα　１００錠","10.00","1.00","660.00","660","1078","1078","418","38.78"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987067205202","キャベジンコーワα　３００錠","10.00","1.00","1325.00","1325","2178","2178","853","39.16"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987074300556","メディストロクリーム","10.00","2.00","200.00","400","1760","3520","3120","88.64"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987084418425","サンテアスティ　１５ｍｌ","10.00","1.00","297.00","297","767","767","470","61.28"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987103036197","新ローヤルゼロントＢ　１００ｍｌ×５０本","10.00","1.00","3850.00","3850","8250","8250","4400","53.33"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987103047322","新ハイゼリ－顆粒６０包","10.00","1.00","3238.00","3238","7123","7123","3885","54.54"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987103047605","新ウィズワン　１２包","10.00","1.00","503.00","503","896","896","393","43.86"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987103048459","ヘパリーゼドリンクⅡ５０ｍｌ×３本","10.00","1.00","504.00","504","877","877","373","42.53"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987103049371","コンドロイチンＺＳ　４５０錠","10.00","3.00","6000.00","18000","13200","39600","21600","54.55"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987188100325","サロンパスＡｅ１４０枚入","10.00","2.00","840.00","1680","1320","2640","960","36.36"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987239185233","ロスミン黄Ｗ５０ｍｌ３本パック","10.00","1.00","522.00","522","1320","1320","798","60.45"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987299226716","クレマエースＥＸＰ　２７０錠","10.00","1.00","1093.00","1093","4378","4378","3285","75.03"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987316003597","アセス　１６０ｇ","10.00","2.00","883.00","1766","1518","3036","1270","41.83"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987334102401","本草製薬　センナ　４８包","10.00","1.00","283.00","283","522","522","239","45.79"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987402133306","新第一赤玉はら薬","10.00","1.00","560.00","560","1309","1309","749","57.22"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987420050340","養命六神丸","10.00","2.00","2857.00","5714","3795","7590","1876","24.72"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987420050364","養命六神丸","10.00","2.00","4802.00","9604","6380","12760","3156","24.73"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987420050371","養命六神丸","10.00","2.00","7286.00","14572","9680","19360","4788","24.73"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987426002084","液体ムヒアルファＥＸ　３５ｍｌ","10.00","3.00","600.00","1800","1078","3234","1434","44.34"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987426002091","液体ムヒＳ２ａ５０ｍｌ","10.00","4.00","315.00","1260","547","2188","928","42.41"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987433120054","プラセントップ液３０ｍｌ","10.00","80.00","310.00","24800","1018","81440","56640","69.55"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987475116381","パステルハップｉ","10.00","1.00","352.00","352","1078","1078","726","67.35"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987475118705","パステルＦＲテープＶα２８枚入","10.00","2.00","413.00","826","1760","3520","2694","76.53"
"2022/06/27","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987475118712","ﾊﾟｽﾃﾙFRﾃｰﾌﾟvｱﾙﾌｧﾄｸﾖｳ42ﾏｲﾆｭｳ","10.00","3.00","605.00","1815","2178","6534","4719","72.22"
"2022/06/27","634　プラファ店","0990","しみず倉庫","04","化粧品","4515748001784","プレミアム１０　８５ｇ","10.00","1.00","2030.00","2030","4840","4840","2810","58.06"
"2022/06/27","634　プラファ店","0990","しみず倉庫","04","化粧品","4515748001791","プレミアム  10  エミュークリーム　  150  ｇ","10.00","1.00","3230.00","3230","7700","7700","4470","58.05"
"2022/06/27","634　プラファ店","0990","しみず倉庫","04","化粧品","4973202315097","コットンパフ　８０枚×２個","10.00","6.00","83.00","498","107","642","144","22.43"
"2022/06/27","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250164315","ワクナガ胃腸薬Ｇ　６００錠","10.00","1.00","861.00","861","2750","2750","1889","68.69"
"2022/06/27","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250260123","レオピンロイヤル　１２０ｍｌ","10.00","1.00","8770.00","8770","17600","17600","8830","50.17"
"2022/06/27","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250266217","キヨーレオピンＮＥＯ　１２０ｍｌ","10.00","1.00","2650.00","2650","5940","5940","3290","55.39"
